Date,Open,High,Low,Close,Volume
2021-06-13,17.6,17.6,17.6,17.6,1
2021-06-14,19.3,19.3,19.3,19.3,1
2021-06-15,21.2,21.2,21.2,21.2,1
2021-06-16,23.3,23.3,23.3,23.3,66
2021-06-17,25.6,25.6,25.6,25.6,1
2021-06-20,28.1,28.1,28.1,28.1,11
2021-06-21,30.9,30.9,30.9,30.9,101
2021-06-22,33.9,33.9,33.9,33.9,1
2021-06-23,37.2,37.2,37.2,37.2,1
2021-06-24,40.9,40.9,40.9,40.9,921
2021-06-27,44.9,44.9,44.9,44.9,580
2021-06-28,49.3,49.3,49.3,49.3,21
2021-06-29,54.2,54.2,54.2,54.2,1020
2021-06-30,59.6,59.6,59.6,59.6,540
2021-07-05,65.5,65.5,65.5,65.5,383
2021-07-06,72.0,72.0,72.0,72.0,1171
2021-07-07,79.2,79.2,79.2,79.2,2734
2021-07-08,87.1,87.1,87.1,87.1,700
2021-07-12,95.8,95.8,95.8,95.8,1286
2021-07-13,105.3,105.3,105.3,105.3,17863
2021-07-14,115.8,115.8,115.8,115.8,30157
2021-07-15,127.3,127.3,125.0,127.3,486294
2021-07-18,136.8,136.8,121.1,129.7,90122
2021-07-19,133.7,133.7,129.9,130.2,56232
2021-07-25,130.0,130.0,124.6,128.0,136819
2021-07-26,130.0,130.0,125.7,128.6,61774
2021-07-27,128.9,128.9,124.0,125.1,38195
2021-07-28,128.5,128.5,121.1,122.0,53191
2021-07-29,122.0,125.8,121.1,121.4,78324
2021-08-02,126.0,127.8,118.0,125.8,94168
2021-08-03,127.0,138.3,127.0,138.3,116647
2021-08-05,152.1,152.1,152.1,152.1,131701
2021-08-09,166.0,167.3,155.3,164.7,258714
2021-08-10,168.9,179.7,153.6,155.3,155422
2021-08-11,150.0,170.8,145.1,170.8,159655
2021-08-12,183.4,184.5,161.0,162.9,176664
2021-08-16,162.9,165.8,154.0,156.2,103501
2021-08-17,160.0,163.9,155.0,158.3,57084
2021-08-18,163.7,168.3,162.7,165.2,67409
2021-08-19,171.5,174.8,166.2,172.6,79836
2021-08-22,175.0,181.0,172.8,173.6,101064
2021-08-23,174.0,179.3,172.0,173.9,101534
2021-08-24,176.4,182.7,173.5,180.3,193751
2021-08-25,185.0,196.8,185.0,193.5,160563
2021-08-26,199.9,204.7,178.0,186.0,97976
2021-08-29,190.0,190.0,180.0,180.4,61474
2021-08-31,188.0,189.8,180.0,181.7,55693
2021-09-01,188.9,189.1,180.6,187.3,99461
2021-09-02,193.2,204.7,193.2,199.9,153840
2021-09-05,214.9,219.8,202.2,219.8,178115
2021-09-06,229.0,234.9,215.2,221.5,126932
2021-09-07,227.0,240.7,223.0,233.5,153540
2021-09-08,239.5,247.0,229.0,234.6,126634
2021-09-09,230.0,240.0,223.1,235.3,100603
2021-09-12,237.0,246.0,214.8,216.5,202924
2021-09-13,220.0,225.0,214.0,215.9,86714
2021-09-14,205.5,213.0,197.1,198.3,183620
2021-09-15,198.0,218.1,198.0,218.0,116007
2021-09-16,232.0,232.0,221.0,225.3,89397
2021-09-19,216.0,216.0,205.6,205.6,61914
2021-09-20,187.7,199.0,187.7,187.8,243587
2021-09-21,181.6,195.0,178.0,179.7,94047
2021-09-22,179.7,183.5,163.6,172.2,146795
2021-09-23,175.1,189.4,175.0,184.4,74762
2021-09-26,183.3,187.9,176.0,180.2,47013
2021-09-27,175.0,180.6,175.0,175.3,38341
2021-09-28,172.5,176.7,171.0,172.2,30889
2021-09-29,178.0,178.0,163.1,165.4,48772
2021-09-30,165.4,173.0,165.4,170.2,93180
2021-10-03,174.8,179.5,174.5,177.9,72961
2021-10-04,179.2,182.0,174.9,175.9,44191
2021-10-05,178.6,178.6,166.2,167.9,48142
2021-10-06,168.1,172.9,156.6,158.4,41638
2021-10-07,156.0,164.0,150.2,156.8,27461
2021-10-10,158.0,164.6,156.5,163.0,37502
2021-10-11,167.9,171.0,160.5,160.9,50925
2021-10-12,165.6,165.6,154.0,155.8,30587
2021-10-13,156.0,165.0,154.2,156.4,19983
2021-10-14,161.9,161.9,154.5,157.0,24503
2021-10-17,152.9,159.1,142.5,144.4,54047
2021-10-18,144.4,144.5,132.5,134.9,45261
2021-10-19,140.1,141.3,132.2,134.3,20270
2021-10-21,136.0,136.0,127.3,134.8,29454
2021-10-24,134.8,139.4,132.0,133.9,27241
2021-10-25,139.5,139.6,133.0,138.6,25362
2021-10-26,142.0,152.4,142.0,152.3,112771
2021-10-27,159.8,161.9,154.0,155.8,57060
2021-10-28,156.9,171.3,156.9,168.7,122537
2021-10-31,166.5,173.8,165.0,165.5,84685
2021-11-01,168.5,168.5,160.2,167.8,22861
2021-11-02,168.0,176.0,166.2,171.5,68856
2021-11-03,176.5,179.9,169.1,170.6,62051
2021-11-04,166.3,175.0,165.2,166.0,23244
2021-11-07,166.1,169.0,161.0,165.1,18804
2021-11-08,167.1,174.8,151.0,153.6,46199
2021-11-09,153.5,155.0,145.0,148.0,53181
2021-11-10,150.0,157.9,147.0,148.8,31608
2021-11-11,154.9,155.9,150.0,151.9,35825
2021-11-14,146.0,156.5,142.0,152.2,37672
2021-11-15,152.2,158.8,151.5,151.9,21669
2021-11-16,154.9,155.0,144.0,147.2,31395
2021-11-17,145.2,149.8,144.0,146.1,21039
2021-11-18,150.0,150.0,143.0,143.4,43396
2021-11-21,143.5,143.5,130.0,131.2,48531
2021-11-22,140.0,140.0,129.5,130.7,35388
2021-11-23,131.0,134.5,129.1,131.6,17222
2021-11-24,133.6,135.0,128.5,128.8,40965
2021-11-25,133.1,133.1,125.8,128.1,23667
2021-11-28,127.5,132.0,127.0,127.8,8617
2021-11-29,128.5,134.9,128.1,133.1,68074
2021-11-30,137.1,137.1,133.2,134.3,34128
2021-12-01,137.0,144.0,135.0,141.6,74796
2021-12-02,141.6,147.0,137.0,145.2,82153
2021-12-05,159.7,159.7,154.0,159.6,287903
2021-12-07,166.0,170.0,161.3,166.6,178240
2021-12-08,165.0,171.5,162.0,163.4,81904
2021-12-09,168.0,169.9,166.7,167.2,56989
2021-12-12,177.0,183.0,172.1,173.4,164809
2021-12-13,177.5,177.5,168.0,171.6,52167
2021-12-14,174.0,185.5,172.6,180.0,103132
2021-12-15,180.0,187.0,180.0,186.4,88850
2021-12-19,190.0,195.0,184.1,194.3,123579
2021-12-20,196.9,213.5,196.9,211.2,240000
2021-12-21,215.0,229.6,213.7,221.0,205916
2021-12-22,223.0,228.5,204.9,206.8,181576
2021-12-23,206.7,206.7,191.0,198.3,157301
2021-12-26,197.0,206.5,191.4,192.9,95913
2021-12-27,195.0,204.0,195.0,199.3,75933
2021-12-28,200.2,205.9,196.4,197.5,57791
2021-12-29,197.6,202.7,195.3,197.1,57845
2021-12-30,203.8,216.8,200.0,216.8,87767
2022-01-02,226.9,234.0,210.0,214.3,155978
2022-01-03,218.0,218.7,207.8,208.7,100920
2022-01-04,210.1,226.8,209.0,224.1,106114
2022-01-05,227.3,236.0,224.6,229.7,160642
2022-01-06,232.0,232.9,218.1,220.2,112845
2022-01-09,225.0,227.0,215.3,216.4,92817
2022-01-10,221.0,222.0,212.2,214.4,84462
